customer_id,start_date,tenure_months,monthly_charges,usage_frequency,support_tickets,auto_renew,payment_method,contract_type,churn,cohort_month
10343,2025-04-05,9,656.14,6.0,3.0,0,Credit Card,Yearly,0,2025-04
10344,2025-04-09,15,430.82,14.0,2.0,1,UPI,Yearly,0,2025-04
10345,2025-07-07,17,279.31,9.0,0.0,1,Net Banking,Monthly,0,2025-07
10346,2025-04-26,4,523.08,7.0,5.0,1,Net Banking,Quarterly,1,2025-04
10347,2025-07-10,12,542.51,8.0,3.0,1,Debit Card,Yearly,0,2025-07
10348,2025-09-10,5,663.21,8.0,0.0,0,Credit Card,Monthly,1,2025-09
10349,2025-06-10,5,641.58,12.0,2.0,1,Credit Card,Quarterly,0,2025-06
10350,2025-09-13,11,563.41,10.0,2.0,1,UPI,Monthly,1,2025-09
10351,2025-11-19,6,590.85,11.0,2.0,0,UPI,Monthly,0,2025-11
10352,2025-05-08,7,475.98,9.0,4.0,1,Debit Card,Yearly,0,2025-05
10353,2025-01-18,14,352.71,5.0,0.0,1,Credit Card,Monthly,0,2025-01
10354,2025-10-08,11,513.13,6.0,0.0,1,Net Banking,Monthly,1,2025-10
10355,2025-08-11,13,616.91,8.0,1.0,1,UPI,Monthly,0,2025-08
10356,2025-02-23,2,577.76,6.0,3.0,0,Credit Card,Monthly,1,2025-02
10357,2025-02-27,7,599.06,10.0,2.0,1,Credit Card,Monthly,1,2025-02
10358,2025-11-19,20,447.67,10.0,2.0,1,Credit Card,Quarterly,0,2025-11
10359,2025-12-26,4,467.13,7.0,1.0,1,Net Banking,Monthly,0,2025-12
10360,2025-06-23,8,557.01,8.0,1.0,1,Net Banking,Quarterly,0,2025-06
10361,2025-10-07,20,433.42,12.0,0.0,1,UPI,Quarterly,0,2025-10
10362,2025-04-24,22,437.11,8.0,1.0,1,UPI,Monthly,0,2025-04
10363,2025-10-15,21,534.76,8.0,1.0,1,UPI,Quarterly,0,2025-10
10364,2025-12-08,19,590.31,12.0,2.0,1,Debit Card,Quarterly,0,2025-12
10365,2025-05-31,13,475.06,5.0,2.0,1,UPI,Monthly,0,2025-05
10366,2025-05-07,14,359.42,6.0,3.0,0,Debit Card,Monthly,1,2025-05
10367,2025-06-04,10,410.7,9.0,2.0,0,Credit Card,Quarterly,1,2025-06
10368,2025-09-30,11,523.44,8.0,1.0,1,Credit Card,Yearly,0,2025-09
10369,2025-04-14,2,521.98,13.0,1.0,0,Debit Card,Monthly,1,2025-04
10370,2025-10-26,9,527.95,5.0,3.0,0,Credit Card,Monthly,0,2025-10
10371,2025-09-03,17,561.56,8.0,3.0,1,Credit Card,Monthly,0,2025-09
10372,2025-06-25,3,499.7,4.0,2.0,0,UPI,Monthly,1,2025-06
10373,2025-02-08,6,530.81,3.0,2.0,0,Credit Card,Quarterly,0,2025-02
10374,2025-06-19,5,493.6,13.0,3.0,1,Credit Card,Monthly,0,2025-06
10375,2025-09-04,5,636.85,6.0,1.0,1,Credit Card,Monthly,1,2025-09
10376,2025-01-26,22,670.88,7.0,2.0,1,Net Banking,Monthly,1,2025-01
10377,2025-12-21,15,356.32,10.0,2.0,1,Net Banking,Monthly,0,2025-12
10378,2025-11-02,23,468.37,7.0,1.0,1,Debit Card,Monthly,0,2025-11
10379,2025-01-13,17,502.93,8.0,1.0,1,UPI,Monthly,0,2025-01
10380,2025-11-12,9,466.97,8.0,3.0,1,Debit Card,Monthly,1,2025-11
10381,2025-11-09,3,714.15,7.0,2.0,1,UPI,Yearly,0,2025-11
10382,2025-02-05,20,525.87,8.0,1.0,1,UPI,Yearly,0,2025-02
10383,2025-06-22,17,402.36,8.0,2.0,1,UPI,Monthly,0,2025-06
10384,2025-01-20,10,570.57,9.0,2.0,1,UPI,Quarterly,1,2025-01
10385,2025-11-17,3,531.52,6.0,4.0,0,UPI,Monthly,1,2025-11
10386,2025-09-21,18,535.5,8.0,1.0,1,Credit Card,Monthly,0,2025-09
10387,2025-05-22,18,715.95,11.0,0.0,0,Net Banking,Monthly,0,2025-05
10388,2025-05-23,17,541.09,12.0,1.0,1,UPI,Monthly,0,2025-05
10389,2025-04-02,3,462.56,7.0,0.0,1,Net Banking,Quarterly,0,2025-04
10390,2025-12-20,3,264.37,9.0,1.0,1,UPI,Monthly,0,2025-12
10391,2025-11-18,6,479.15,6.0,0.0,0,UPI,Monthly,0,2025-11
10392,2025-10-15,13,655.72,9.0,0.0,1,Credit Card,Quarterly,0,2025-10
10393,2025-08-03,15,488.06,5.0,0.0,0,Debit Card,Quarterly,0,2025-08
10394,2025-12-08,9,230.19,13.0,3.0,1,UPI,Monthly,0,2025-12
10395,2025-02-20,4,439.2,12.0,0.0,1,UPI,Monthly,0,2025-02
10396,2025-06-02,14,618.12,8.0,0.0,0,Credit Card,Monthly,0,2025-06
10397,2025-07-05,5,564.5,8.0,1.0,1,UPI,Monthly,0,2025-07
10398,2025-03-04,2,398.21,5.0,2.0,0,Debit Card,Monthly,1,2025-03
10399,2025-07-09,11,431.17,9.0,0.0,1,Credit Card,Monthly,0,2025-07
10400,2025-05-05,9,449.71,3.0,2.0,0,UPI,Quarterly,0,2025-05
10401,2025-05-30,3,419.47,8.0,4.0,0,Net Banking,Quarterly,0,2025-05
10402,2025-11-10,9,255.44,10.0,1.0,0,UPI,Quarterly,0,2025-11
10403,2025-02-27,3,590.63,8.0,2.0,0,Debit Card,Monthly,1,2025-02
10404,2025-12-08,2,649.85,13.0,1.0,1,Debit Card,Monthly,0,2025-12
10405,2025-11-01,12,316.79,3.0,2.0,1,Net Banking,Monthly,1,2025-11
10406,2025-06-29,10,648.26,9.0,0.0,1,Credit Card,Quarterly,0,2025-06
10407,2025-06-19,9,486.64,4.0,4.0,0,Credit Card,Monthly,1,2025-06
10408,2025-11-22,15,646.02,12.0,1.0,1,UPI,Yearly,0,2025-11
10409,2025-09-28,8,503.55,8.0,0.0,1,Debit Card,Quarterly,0,2025-09
10410,2025-02-23,5,515.27,6.0,1.0,1,Credit Card,Yearly,1,2025-02
10411,2025-04-11,11,543.69,8.0,1.0,1,Credit Card,Quarterly,0,2025-04
10412,2025-09-21,2,404.19,8.0,1.0,1,Net Banking,Yearly,0,2025-09
10414,2025-03-01,6,364.43,9.0,0.0,1,Net Banking,Yearly,1,2025-03
10415,2025-04-18,8,450.75,9.0,2.0,1,Net Banking,Monthly,1,2025-04
10416,2025-01-05,5,561.91,6.0,4.0,1,Credit Card,Monthly,1,2025-01
10417,2025-04-13,16,437.9,5.0,3.0,0,Credit Card,Quarterly,0,2025-04
10418,2025-07-15,18,592.3,7.0,2.0,0,UPI,Yearly,0,2025-07
10419,2025-09-19,6,664.1,8.0,1.0,1,Net Banking,Monthly,1,2025-09
10420,2025-12-31,5,620.51,8.0,3.0,0,UPI,Monthly,0,2025-12
10421,2025-12-16,16,266.67,7.0,0.0,0,Credit Card,Quarterly,1,2025-12
10422,2025-02-16,13,514.1,8.0,0.0,1,Debit Card,Quarterly,0,2025-02
10424,2025-11-07,13,340.99,12.0,2.0,1,Debit Card,Quarterly,0,2025-11
10425,2025-11-04,17,585.83,7.0,2.0,0,Credit Card,Yearly,0,2025-11
10426,2025-05-24,18,579.1,10.0,3.0,1,UPI,Yearly,0,2025-05
10427,2025-09-26,8,353.55,5.0,4.0,0,UPI,Monthly,1,2025-09
10428,2025-05-04,13,599.11,8.0,2.0,1,UPI,Monthly,1,2025-05
10429,2025-04-16,19,531.72,6.0,0.0,1,Net Banking,Monthly,0,2025-04
10430,2025-06-07,3,577.05,6.0,0.0,1,Debit Card,Monthly,0,2025-06
10431,2025-05-27,8,383.04,11.0,1.0,1,Debit Card,Monthly,0,2025-05
10432,2025-05-25,2,517.02,10.0,2.0,1,Debit Card,Quarterly,0,2025-05
10433,2025-04-30,8,294.41,9.0,0.0,0,Credit Card,Monthly,0,2025-04
10435,2025-10-02,13,515.9,9.0,0.0,0,UPI,Yearly,0,2025-10
10436,2025-04-02,1,631.07,5.0,1.0,0,UPI,Monthly,1,2025-04
10437,2025-02-27,6,529.35,11.0,1.0,1,Debit Card,Yearly,0,2025-02
10438,2025-12-12,19,491.39,7.0,0.0,0,UPI,Quarterly,0,2025-12
10439,2025-08-17,16,476.5,6.0,0.0,1,Debit Card,Quarterly,0,2025-08
10440,2025-04-27,8,385.89,5.0,4.0,1,Debit Card,Monthly,0,2025-04
10441,2025-11-14,1,472.38,10.0,1.0,1,Credit Card,Quarterly,0,2025-11
10442,2025-10-06,16,549.6,8.0,1.0,1,UPI,Monthly,0,2025-10
10443,2025-05-07,9,446.77,10.0,1.0,0,UPI,Quarterly,0,2025-05
10444,2025-05-09,13,589.07,9.0,1.0,1,UPI,Monthly,1,2025-05
10445,2025-02-27,11,522.52,10.0,2.0,1,Debit Card,Quarterly,0,2025-02
10446,2025-05-02,13,537.04,9.0,1.0,0,UPI,Monthly,0,2025-05
10447,2025-01-01,21,605.64,9.0,2.0,1,Debit Card,Monthly,0,2025-01
10448,2025-08-27,10,435.79,11.0,3.0,1,Debit Card,Quarterly,0,2025-08
10449,2025-10-17,4,578.13,10.0,2.0,1,UPI,Quarterly,0,2025-10
10450,2025-04-06,6,452.62,7.0,1.0,1,Debit Card,Monthly,1,2025-04
10451,2025-05-06,7,539.74,9.0,0.0,1,Debit Card,Monthly,0,2025-05
10452,2025-04-28,5,421.51,9.0,3.0,1,Debit Card,Yearly,0,2025-04
10453,2025-02-17,11,389.72,2.0,1.0,0,UPI,Quarterly,0,2025-02
10454,2025-03-30,13,510.02,11.0,3.0,1,UPI,Monthly,0,2025-03
10455,2025-08-25,19,272.78,9.0,3.0,1,UPI,Quarterly,0,2025-08
10456,2025-09-29,23,463.45,5.0,1.0,1,UPI,Monthly,1,2025-09
10457,2025-07-08,10,306.23,2.0,1.0,1,Debit Card,Monthly,0,2025-07
10458,2025-07-11,10,592.51,6.0,0.0,1,Debit Card,Quarterly,0,2025-07
10459,2025-03-10,11,625.01,6.0,0.0,1,Net Banking,Yearly,0,2025-03
10460,2025-10-05,21,395.33,6.0,1.0,1,UPI,Quarterly,0,2025-10
10461,2025-12-15,7,550.4,8.0,1.0,1,UPI,Monthly,0,2025-12
10462,2025-09-04,18,606.9,7.0,1.0,0,Debit Card,Yearly,0,2025-09
10463,2025-03-17,4,607.3,7.0,2.0,1,UPI,Monthly,0,2025-03
10464,2025-06-03,2,524.73,6.0,1.0,1,UPI,Yearly,0,2025-06
10465,2025-05-24,14,587.12,8.0,2.0,1,Credit Card,Monthly,0,2025-05
10466,2025-03-27,13,421.08,9.0,1.0,0,UPI,Monthly,1,2025-03
10467,2025-07-04,12,508.97,8.0,2.0,1,Credit Card,Quarterly,0,2025-07
10468,2025-10-12,7,442.95,7.0,1.0,1,UPI,Monthly,0,2025-10
10469,2025-08-08,2,410.95,12.0,1.0,1,Credit Card,Quarterly,0,2025-08
10470,2025-03-10,13,503.33,8.0,1.0,0,Debit Card,Quarterly,1,2025-03
10471,2025-02-16,14,540.7,6.0,1.0,1,UPI,Monthly,0,2025-02
10472,2025-04-04,17,638.62,9.0,1.0,0,Net Banking,Quarterly,0,2025-04
10473,2025-08-26,9,530.82,7.0,1.0,1,Credit Card,Monthly,0,2025-08
10474,2025-07-23,17,576.03,8.0,2.0,0,Net Banking,Monthly,1,2025-07
10475,2025-08-06,8,577.39,9.0,2.0,0,UPI,Yearly,0,2025-08
10476,2025-12-07,2,821.5,7.0,1.0,0,Credit Card,Yearly,0,2025-12
10477,2025-02-08,13,281.8,7.0,0.0,0,Credit Card,Monthly,0,2025-02
10478,2025-04-10,3,416.45,6.0,3.0,0,Debit Card,Quarterly,0,2025-04
10479,2025-10-16,16,675.89,7.0,2.0,1,Credit Card,Monthly,0,2025-10
10480,2025-09-11,6,456.76,10.0,3.0,1,Credit Card,Quarterly,0,2025-09
10481,2025-08-10,19,605.3,10.0,0.0,1,Net Banking,Yearly,0,2025-08
10482,2025-12-23,7,526.6,7.0,3.0,1,UPI,Monthly,0,2025-12
10483,2025-01-23,10,751.62,10.0,2.0,1,UPI,Yearly,0,2025-01
10485,2025-01-10,2,645.62,8.0,1.0,0,Credit Card,Monthly,1,2025-01
10487,2025-11-21,5,377.27,7.0,3.0,1,Credit Card,Quarterly,0,2025-11
10488,2025-04-10,22,592.94,8.0,1.0,1,Net Banking,Monthly,1,2025-04
10489,2025-10-17,4,383.14,9.0,0.0,0,Debit Card,Quarterly,0,2025-10
10490,2025-06-29,20,502.62,9.0,1.0,0,UPI,Monthly,0,2025-06
10491,2025-08-11,4,468.21,10.0,4.0,0,UPI,Monthly,0,2025-08
10492,2025-09-07,18,210.67,7.0,5.0,1,Net Banking,Yearly,0,2025-09
10493,2025-05-27,4,549.91,4.0,3.0,0,Debit Card,Quarterly,0,2025-05
10494,2025-04-06,17,516.2,6.0,2.0,1,Net Banking,Yearly,0,2025-04
10495,2025-09-14,12,676.49,7.0,1.0,1,UPI,Monthly,1,2025-09
10496,2025-11-21,22,572.34,6.0,1.0,1,Debit Card,Quarterly,0,2025-11
10497,2025-01-04,17,773.91,10.0,2.0,0,Debit Card,Yearly,0,2025-01
10498,2025-01-16,10,511.85,7.0,1.0,0,UPI,Monthly,0,2025-01
10499,2025-10-07,22,486.34,15.0,0.0,1,Credit Card,Monthly,0,2025-10
10500,2025-12-02,1,476.88,5.0,0.0,1,Credit Card,Quarterly,0,2025-12
10501,2025-09-04,22,446.25,5.0,2.0,1,Credit Card,Monthly,0,2025-09
10502,2025-09-15,18,234.07,6.0,0.0,1,Debit Card,Monthly,0,2025-09
10503,2025-06-09,18,472.58,8.0,2.0,1,Debit Card,Yearly,0,2025-06
10504,2025-12-06,14,250.86,13.0,2.0,1,Net Banking,Yearly,0,2025-12
10505,2025-06-01,15,553.24,8.0,1.0,1,Debit Card,Quarterly,0,2025-06
10506,2025-06-27,12,350.19,6.0,0.0,1,Credit Card,Quarterly,1,2025-06
10507,2025-06-12,4,391.68,13.0,0.0,0,UPI,Yearly,1,2025-06
10508,2025-02-02,3,418.67,5.0,2.0,0,Debit Card,Quarterly,1,2025-02
10509,2025-06-28,20,474.41,7.0,2.0,0,Credit Card,Monthly,0,2025-06
10510,2025-04-11,12,499.82,6.0,0.0,0,UPI,Monthly,0,2025-04
10511,2025-09-25,7,629.14,6.0,2.0,1,Credit Card,Monthly,1,2025-09
10512,2025-11-19,11,429.7,7.0,1.0,0,UPI,Monthly,1,2025-11
10513,2025-03-06,1,556.62,8.0,1.0,1,Debit Card,Monthly,0,2025-03
10514,2025-06-17,6,826.7,6.0,2.0,1,UPI,Monthly,0,2025-06
10515,2025-11-26,15,544.28,9.0,2.0,0,UPI,Monthly,0,2025-11
10516,2025-02-12,15,477.34,7.0,1.0,1,Net Banking,Monthly,0,2025-02
10517,2025-02-13,19,405.5,6.0,1.0,0,Debit Card,Quarterly,0,2025-02
10518,2025-10-12,11,475.68,6.0,2.0,0,Debit Card,Monthly,0,2025-10
10519,2025-01-12,23,392.65,6.0,0.0,1,Credit Card,Quarterly,0,2025-01
10520,2025-04-05,2,531.24,5.0,3.0,1,Debit Card,Monthly,1,2025-04
10521,2025-10-29,14,511.43,7.0,3.0,1,Debit Card,Yearly,0,2025-10
10522,2025-09-10,2,239.53,4.0,1.0,0,Credit Card,Yearly,1,2025-09
10523,2025-08-30,4,496.77,12.0,4.0,1,Net Banking,Quarterly,0,2025-08
10524,2025-02-04,17,628.14,6.0,0.0,0,UPI,Quarterly,0,2025-02
10525,2025-08-03,3,451.11,10.0,0.0,0,Net Banking,Yearly,0,2025-08
10526,2025-12-03,13,420.65,4.0,3.0,1,Credit Card,Monthly,0,2025-12
10527,2025-03-31,9,333.68,8.0,3.0,0,Credit Card,Yearly,0,2025-03
10528,2025-09-21,7,276.04,2.0,1.0,1,UPI,Quarterly,0,2025-09
10529,2025-04-03,15,598.76,6.0,2.0,1,Credit Card,Quarterly,0,2025-04
10530,2025-03-31,23,477.22,9.0,4.0,1,Credit Card,Monthly,0,2025-03
10531,2025-04-25,11,591.64,6.0,0.0,0,Net Banking,Quarterly,0,2025-04
10532,2025-04-15,20,682.76,10.0,1.0,1,Net Banking,Quarterly,0,2025-04
10533,2025-07-15,2,609.55,6.0,1.0,1,Net Banking,Quarterly,0,2025-07
10534,2025-11-10,15,433.92,8.0,0.0,1,UPI,Quarterly,0,2025-11
10535,2025-04-24,14,516.38,3.0,1.0,0,Net Banking,Monthly,1,2025-04
10536,2025-03-16,20,425.23,5.0,4.0,1,Credit Card,Monthly,0,2025-03
10537,2025-08-05,22,414.01,11.0,4.0,1,Net Banking,Monthly,0,2025-08
10538,2025-10-04,11,540.14,9.0,2.0,0,UPI,Monthly,0,2025-10
10539,2025-09-06,3,399.12,7.0,0.0,0,Credit Card,Monthly,0,2025-09
10540,2025-06-13,17,233.9,8.0,1.0,1,Net Banking,Monthly,0,2025-06
10541,2025-12-23,12,392.42,4.0,0.0,1,Net Banking,Monthly,0,2025-12
10542,2025-07-11,21,462.17,12.0,0.0,1,Debit Card,Monthly,0,2025-07
10543,2025-08-15,15,681.57,11.0,1.0,0,Debit Card,Monthly,0,2025-08
10544,2025-06-26,16,440.09,6.0,2.0,1,UPI,Yearly,0,2025-06
10545,2025-04-09,5,560.43,9.0,2.0,1,Debit Card,Quarterly,0,2025-04
10546,2025-02-05,20,478.8,14.0,5.0,1,Credit Card,Quarterly,0,2025-02
10547,2025-04-06,6,646.17,8.0,5.0,0,UPI,Monthly,0,2025-04
10548,2025-06-01,19,637.85,8.0,3.0,1,UPI,Quarterly,0,2025-06
10549,2025-05-31,5,640.14,6.0,2.0,0,UPI,Quarterly,0,2025-05
10551,2025-08-12,1,523.81,6.0,1.0,1,UPI,Quarterly,0,2025-08
10552,2025-02-06,6,590.07,11.0,1.0,1,Credit Card,Quarterly,0,2025-02
10553,2025-09-25,15,544.78,5.0,3.0,1,UPI,Yearly,0,2025-09
10554,2025-07-02,2,575.39,12.0,2.0,1,Credit Card,Monthly,0,2025-07
10555,2025-01-13,3,506.0,9.0,0.0,0,Debit Card,Monthly,0,2025-01
10556,2025-10-06,17,409.63,11.0,0.0,1,Debit Card,Quarterly,0,2025-10
10557,2025-08-05,12,295.35,6.0,1.0,0,Credit Card,Monthly,0,2025-08
10558,2025-12-21,18,421.53,9.0,1.0,0,Credit Card,Monthly,1,2025-12
10559,2025-12-27,15,820.37,9.0,3.0,1,UPI,Quarterly,0,2025-12
10560,2025-10-13,12,440.72,9.0,1.0,1,Net Banking,Monthly,0,2025-10
10561,2025-09-30,16,263.87,9.0,2.0,1,UPI,Quarterly,0,2025-09
10562,2025-03-03,8,586.92,7.0,2.0,1,UPI,Yearly,0,2025-03
10563,2025-03-25,14,601.66,5.0,3.0,1,Debit Card,Monthly,1,2025-03
10564,2025-08-05,17,653.48,2.0,1.0,0,UPI,Monthly,0,2025-08
10566,2025-07-06,8,600.47,6.0,0.0,1,UPI,Monthly,0,2025-07
10567,2025-01-19,15,719.83,7.0,2.0,0,Debit Card,Monthly,0,2025-01
10568,2025-06-26,14,409.54,4.0,0.0,1,UPI,Monthly,0,2025-06
10569,2025-04-10,18,385.74,9.0,3.0,1,UPI,Monthly,0,2025-04
10570,2025-08-21,20,367.65,8.0,1.0,1,UPI,Monthly,0,2025-08
10571,2025-03-17,7,467.11,10.0,0.0,1,Debit Card,Quarterly,0,2025-03
10572,2025-09-22,3,671.01,9.0,3.0,0,Net Banking,Yearly,0,2025-09
10573,2025-10-11,12,562.37,9.0,3.0,1,Credit Card,Quarterly,0,2025-10
10574,2025-07-25,21,557.64,2.0,2.0,0,Debit Card,Quarterly,0,2025-07
10575,2025-08-11,3,280.68,6.0,0.0,1,Debit Card,Monthly,0,2025-08
10576,2025-02-21,20,415.82,7.0,0.0,0,Net Banking,Quarterly,0,2025-02
10578,2025-05-24,15,639.55,9.0,2.0,1,UPI,Monthly,0,2025-05
10579,2025-03-10,14,689.28,6.0,1.0,1,Debit Card,Yearly,0,2025-03
10580,2025-04-09,7,592.55,6.0,2.0,1,Credit Card,Monthly,0,2025-04
10581,2025-01-25,17,380.59,10.0,0.0,1,UPI,Monthly,0,2025-01
10582,2025-02-22,12,676.84,10.0,4.0,1,UPI,Yearly,0,2025-02
10583,2025-05-31,20,468.61,12.0,2.0,1,Net Banking,Yearly,0,2025-05
10584,2025-05-24,4,353.26,8.0,3.0,1,Net Banking,Monthly,0,2025-05
10585,2025-02-26,9,383.27,5.0,1.0,1,Debit Card,Monthly,0,2025-02
10586,2025-02-08,6,447.38,8.0,1.0,1,Net Banking,Quarterly,0,2025-02
10587,2025-04-19,16,504.95,8.0,2.0,1,Debit Card,Quarterly,0,2025-04
10588,2025-06-30,22,479.64,8.0,2.0,0,UPI,Monthly,1,2025-06
10589,2025-02-11,22,329.48,14.0,3.0,1,UPI,Quarterly,0,2025-02
10590,2025-07-05,21,644.6,2.0,0.0,1,UPI,Yearly,0,2025-07
10591,2025-08-11,21,480.93,7.0,1.0,1,UPI,Monthly,1,2025-08
10592,2025-05-02,2,413.35,7.0,2.0,1,UPI,Yearly,0,2025-05
10593,2025-05-13,8,632.24,5.0,1.0,1,Credit Card,Yearly,0,2025-05
10594,2025-06-12,11,356.99,7.0,2.0,1,Debit Card,Monthly,1,2025-06
10595,2025-08-03,13,303.53,8.0,2.0,1,Net Banking,Quarterly,0,2025-08
10596,2025-08-09,17,651.7,8.0,1.0,1,Credit Card,Monthly,0,2025-08
10597,2025-08-23,8,725.97,12.0,1.0,1,Net Banking,Quarterly,0,2025-08
10598,2025-11-27,21,443.55,4.0,1.0,1,Credit Card,Quarterly,0,2025-11
10599,2025-05-26,18,493.48,6.0,1.0,1,Net Banking,Monthly,0,2025-05
10600,2025-08-27,18,361.4,8.0,4.0,0,Credit Card,Quarterly,1,2025-08
10601,2025-03-17,14,499.66,9.0,2.0,1,UPI,Yearly,0,2025-03
10602,2025-01-09,15,441.92,6.0,3.0,1,Net Banking,Monthly,0,2025-01
10603,2025-03-15,6,486.74,11.0,0.0,1,UPI,Monthly,0,2025-03
10604,2025-09-10,11,548.11,6.0,1.0,1,Credit Card,Monthly,1,2025-09
10605,2025-08-18,13,367.22,9.0,1.0,1,UPI,Quarterly,0,2025-08
10606,2025-01-07,1,455.58,12.0,1.0,1,Debit Card,Yearly,0,2025-01
10607,2025-06-23,6,282.55,7.0,2.0,1,Net Banking,Yearly,0,2025-06
10608,2025-05-21,9,456.4,14.0,1.0,1,UPI,Monthly,0,2025-05
10609,2025-06-17,8,487.79,6.0,1.0,1,Net Banking,Quarterly,0,2025-06
10610,2025-06-19,11,526.48,9.0,1.0,1,UPI,Monthly,0,2025-06
10611,2025-10-10,22,527.75,8.0,2.0,1,UPI,Monthly,1,2025-10
10612,2025-05-02,19,607.47,10.0,0.0,1,UPI,Monthly,1,2025-05
10613,2025-07-13,9,314.24,9.0,2.0,1,Debit Card,Monthly,0,2025-07
10614,2025-01-05,17,320.65,5.0,2.0,1,UPI,Quarterly,0,2025-01
10615,2025-01-29,12,562.47,7.0,2.0,0,Credit Card,Yearly,1,2025-01
10617,2025-12-05,15,521.0,6.0,1.0,1,UPI,Quarterly,0,2025-12
10618,2025-05-16,16,357.36,7.0,2.0,1,Debit Card,Monthly,0,2025-05
10619,2025-12-31,22,687.74,8.0,1.0,0,UPI,Yearly,0,2025-12
10620,2025-11-17,22,529.05,6.0,3.0,1,UPI,Quarterly,0,2025-11
10621,2025-12-08,20,472.7,5.0,1.0,0,UPI,Yearly,0,2025-12
10622,2025-05-25,1,646.33,7.0,4.0,1,Credit Card,Monthly,1,2025-05
10623,2025-11-23,10,371.39,4.0,0.0,1,Debit Card,Quarterly,0,2025-11
10624,2025-08-05,8,394.19,12.0,2.0,1,UPI,Quarterly,0,2025-08
10625,2025-10-28,18,347.63,12.0,0.0,1,UPI,Monthly,0,2025-10
10626,2025-05-12,1,395.2,9.0,2.0,1,Credit Card,Quarterly,0,2025-05
10627,2025-10-19,2,506.33,7.0,2.0,0,UPI,Yearly,0,2025-10
10628,2025-03-11,1,558.27,5.0,0.0,1,Net Banking,Monthly,0,2025-03
10629,2025-09-09,1,614.37,5.0,3.0,1,Debit Card,Monthly,0,2025-09
10630,2025-10-02,9,280.03,7.0,4.0,1,Credit Card,Quarterly,0,2025-10
10631,2025-12-30,13,478.38,6.0,1.0,1,UPI,Monthly,0,2025-12
10632,2025-07-01,1,366.02,7.0,2.0,1,Debit Card,Quarterly,0,2025-07
10633,2025-06-16,13,474.37,9.0,2.0,1,Debit Card,Quarterly,0,2025-06
10634,2025-04-01,20,779.1,8.0,0.0,1,Credit Card,Monthly,1,2025-04
10635,2025-07-21,22,534.02,6.0,1.0,1,Debit Card,Yearly,0,2025-07
10636,2025-12-12,7,606.94,9.0,1.0,1,Debit Card,Quarterly,0,2025-12
10637,2025-01-19,2,734.28,8.0,3.0,0,Credit Card,Yearly,0,2025-01
10638,2025-02-08,6,634.28,5.0,0.0,1,UPI,Quarterly,1,2025-02
10639,2025-05-06,7,445.25,9.0,3.0,1,Debit Card,Yearly,0,2025-05
10641,2025-05-21,18,495.38,8.0,2.0,0,Debit Card,Monthly,1,2025-05
10642,2025-08-30,15,430.88,6.0,2.0,0,Debit Card,Monthly,1,2025-08
10643,2025-08-08,2,316.06,7.0,2.0,1,Debit Card,Monthly,0,2025-08
10644,2025-05-06,10,527.91,8.0,1.0,1,Credit Card,Yearly,0,2025-05
10645,2025-02-27,23,530.91,5.0,0.0,1,UPI,Monthly,1,2025-02
10646,2025-05-28,12,711.29,8.0,4.0,0,UPI,Yearly,0,2025-05
10647,2025-11-13,17,455.59,5.0,0.0,1,Debit Card,Monthly,0,2025-11
10649,2025-01-01,11,419.14,11.0,0.0,0,Debit Card,Yearly,0,2025-01
10651,2025-07-09,6,484.05,6.0,4.0,1,Net Banking,Quarterly,0,2025-07
10652,2025-07-10,9,358.29,11.0,2.0,1,Net Banking,Monthly,0,2025-07
10653,2025-11-08,6,497.38,7.0,1.0,1,Credit Card,Yearly,0,2025-11
10654,2025-04-27,9,545.86,10.0,1.0,0,Credit Card,Quarterly,0,2025-04
10655,2025-05-14,7,529.63,8.0,1.0,1,Debit Card,Quarterly,0,2025-05
10656,2025-02-27,9,624.51,9.0,0.0,0,Debit Card,Monthly,0,2025-02
10657,2025-02-13,18,325.23,7.0,3.0,0,Net Banking,Monthly,1,2025-02
10658,2025-06-22,12,397.87,7.0,0.0,1,UPI,Yearly,0,2025-06
10659,2025-06-09,8,575.77,12.0,0.0,1,Credit Card,Yearly,0,2025-06
10660,2025-06-22,8,411.97,3.0,2.0,0,Debit Card,Monthly,0,2025-06
10661,2025-11-13,18,527.86,6.0,4.0,0,Net Banking,Monthly,0,2025-11
10662,2025-10-30,20,208.63,9.0,1.0,1,Net Banking,Monthly,0,2025-10
10663,2025-05-29,15,824.91,8.0,1.0,1,Net Banking,Monthly,0,2025-05
10665,2025-08-01,11,642.27,7.0,0.0,1,Debit Card,Monthly,0,2025-08
10666,2025-07-22,20,458.57,9.0,3.0,0,Credit Card,Monthly,0,2025-07
10667,2025-09-09,16,548.76,11.0,0.0,1,Credit Card,Quarterly,0,2025-09
10668,2025-08-17,4,678.03,8.0,1.0,0,UPI,Monthly,0,2025-08
10669,2025-06-13,6,638.9,7.0,2.0,1,Debit Card,Quarterly,0,2025-06
10670,2025-08-15,22,474.47,8.0,2.0,0,Net Banking,Yearly,0,2025-08
10671,2025-05-27,3,482.77,15.0,1.0,1,UPI,Monthly,0,2025-05
10672,2025-01-20,9,619.43,14.0,0.0,1,UPI,Quarterly,0,2025-01
10673,2025-02-16,10,778.99,10.0,3.0,1,Debit Card,Monthly,0,2025-02
10674,2025-08-21,14,522.07,6.0,2.0,0,Credit Card,Monthly,1,2025-08
